radio,day,time_played,track_title,artist_name
MegaHits,2024-10-30,06:40:00.000000000,WHERE U @,SLOW J
MegaHits,2024-10-30,06:43:00.000000000,DONT START NOW,DUA LIPA
MegaHits,2024-10-30,06:49:00.000000000,I DONT WANNA WAIT,DAVID GUETTA + ONEREPUBLIC
MegaHits,2024-10-30,06:51:00.000000000,STICK SEASON,NOAH KAHAN
MegaHits,2024-10-30,06:54:00.000000000,EVERYTHING I WANTED,BILLIE EILISH
MegaHits,2024-10-30,06:58:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-30,07:01:00.000000000,COMO TU,BARBARA BANDEIRA feat. IVANDRO
MegaHits,2024-10-30,07:09:00.000000000,BENCAO,MIZZY MILES FEAT. VAN ZEE & BISPO
MegaHits,2024-10-30,07:19:00.000000000,REDRUM,21 SAVAGE
MegaHits,2024-10-30,07:23:00.000000000,OBEAH ME,RICHIE CAMPBELL
MegaHits,2024-10-30,07:32:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-30,07:35:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-30,07:37:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-30,07:43:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-30,07:46:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-30,07:52:00.000000000,TA TUDO BEM,T-REX
MegaHits,2024-10-30,07:56:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-30,07:59:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,08:03:00.000000000,A NOSSA DANCA,CALEMA
MegaHits,2024-10-30,08:08:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-30,08:15:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-30,08:18:00.000000000,LOVERS IN A PAST LIFE,CALVIN HARRIS x RAG N BONE MAN
MegaHits,2024-10-30,08:24:00.000000000,MENTA,DAVID CARREIRA FEAT. DJODJE
MegaHits,2024-10-30,08:28:00.000000000,SHAPE OF YOU,ED SHEERAN
MegaHits,2024-10-30,08:37:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,08:41:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,08:42:00.000000000,CRISTALIZA,BARBARA BANDEIRA
MegaHits,2024-10-30,08:47:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-30,08:53:00.000000000,SOMETIMES,JULINHO KSD
MegaHits,2024-10-30,08:56:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-30,08:58:00.000000000,TRAINING SEASON,DUA LIPA
MegaHits,2024-10-30,09:02:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-30,09:04:00.000000000,MADE FOR ME,MUNI LONG
MegaHits,2024-10-30,09:11:00.000000000,PLACAS,BISPO feat. IVANDRO
MegaHits,2024-10-30,09:21:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-30,09:25:00.000000000,MWAKI,"ZERB, SOFIYA NZAU"
MegaHits,2024-10-30,09:28:00.000000000,NAO SOMOS IGUAIS,DIANA LIMA
MegaHits,2024-10-30,09:33:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-30,09:36:00.000000000,MILAGRE,JURA
MegaHits,2024-10-30,09:43:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-30,09:46:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-30,09:49:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-30,09:55:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-30,09:59:00.000000000,YONAGUNI,BAD BUNNY
MegaHits,2024-10-30,10:03:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-30,10:06:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-30,10:09:00.000000000,FLORA,TREZE
MegaHits,2024-10-30,10:12:00.000000000,OHNANA,KAPO
MegaHits,2024-10-30,10:14:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-30,10:17:00.000000000,LIGHTER,"GALANTIS, DAVID GUETTA & 5 SECONDS OF SUMMER"
MegaHits,2024-10-30,10:20:00.000000000,RGTN,PROFJAM
MegaHits,2024-10-30,10:23:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-30,10:26:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,10:30:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,10:33:00.000000000,AUSTIN,DASHA
MegaHits,2024-10-30,10:36:00.000000000,TENHO DE PENSAR,PIKIKA
MegaHits,2024-10-30,10:39:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-30,10:42:00.000000000,CORDAPELE,SLOW J
MegaHits,2024-10-30,10:45:00.000000000,THE DOOR,TEDDY SWIMS
MegaHits,2024-10-30,10:52:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-30,10:55:00.000000000,GREEN & GOLD,RUDIMENTAL x SKEPSIS feat. CHARLOTTE PLANK & RIKO DAN
MegaHits,2024-10-30,10:58:00.000000000,NEVER BE LONELY,JAX JONES & ZOE WEES
MegaHits,2024-10-30,11:01:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-30,11:04:00.000000000,RE-TRATAMENTO,DA WEASEL
MegaHits,2024-10-30,11:08:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-30,11:14:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,11:15:00.000000000,DANCARINA,PEDRO SAMPAIO feat. MC PEDRINHO
MegaHits,2024-10-30,11:17:00.000000000,I HAD SOME HELP,POST MALONE & MORGAN WALLEN
MegaHits,2024-10-30,11:20:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-30,11:23:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-30,11:26:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-30,11:29:00.000000000,LUNA,"FEID, ATL JACOB"
MegaHits,2024-10-30,11:32:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-30,11:36:00.000000000,NOSSO QUADRO,ANA CASTELA & AGROPLAY
MegaHits,2024-10-30,11:39:00.000000000,MY LOVE MINE ALL MINE,MITSKI
MegaHits,2024-10-30,11:41:00.000000000,KILL BILL,SZA
MegaHits,2024-10-30,11:44:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-30,11:48:00.000000000,PODE TENTAR,MANINHO
MegaHits,2024-10-30,11:50:00.000000000,IF I WERE A BOY,BEYONCÃ‰
MegaHits,2024-10-30,11:54:00.000000000,BELONG TOGETHER,MARK AMBOR
MegaHits,2024-10-30,11:57:00.000000000,MORE THAN YOU KNOW,AXWELL & INGROSSO
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,12:31:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,12:34:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-30,12:37:00.000000000,END OF BEGINNING,DJO
MegaHits,2024-10-30,12:40:00.000000000,FOGO,SLOW J
MegaHits,2024-10-30,12:42:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-30,12:49:00.000000000,SINCERO,MURTA
MegaHits,2024-10-30,13:01:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-30,13:03:00.000000000,PRICELESS,INSTINTO 26 & IVANDRO
MegaHits,2024-10-30,13:07:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-30,13:12:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,13:15:00.000000000,EU E TU,MIKE 11 FEAT. D.A.M.A.
MegaHits,2024-10-30,13:19:00.000000000,STUMBLIN IN,CYRIL
MegaHits,2024-10-30,13:22:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-30,13:25:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-30,13:29:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-30,13:33:00.000000000,FORTNIGHT,TAYLOR SWIFT FEAT. POST MALONE
MegaHits,2024-10-30,13:36:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,13:38:00.000000000,CONTRA PROBABILIDADES,BISPO FEAT. JULINHO KSD
MegaHits,2024-10-30,13:41:00.000000000,PRADA,CASSO x RAYE x D-BLOCK EUROPE
MegaHits,2024-10-30,13:44:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-30,13:48:00.000000000,VIVA LA VIDA,COLDPLAY
MegaHits,2024-10-30,13:51:00.000000000,BUSSOLA,NENNY
MegaHits,2024-10-30,13:56:00.000000000,SELFISH,JUSTIN TIMBERLAKE
MegaHits,2024-10-30,14:00:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-30,14:02:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-30,14:06:00.000000000,BAIRRO,WET BED GANG x LHAST
MegaHits,2024-10-30,14:10:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-30,14:13:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-30,14:15:00.000000000,RUNAWAY,ONEREPUBLIC
MegaHits,2024-10-30,14:18:00.000000000,GALOPA,PEDRO SAMPAIO
MegaHits,2024-10-30,14:21:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-30,14:23:00.000000000,UNWRITTEN,NATASHA BEDINGFIELD
MegaHits,2024-10-30,14:27:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-30,14:30:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,14:33:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-30,14:37:00.000000000,ESPRESSO,SABRINA CARPENTER
MegaHits,2024-10-30,14:40:00.000000000,ALMA NUA,VAN ZEE
MegaHits,2024-10-30,14:43:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-30,14:48:00.000000000,ROMANCE DE CINEMA,DOMINGUES
MegaHits,2024-10-30,14:52:00.000000000,VAMOS DE PAGODIN/SAMBA DE MALANDRO,"DJ WN, DJ GM, MC PULIN DA CAPITAL, RYAN SP, PIEDRO & DANIEL"
MegaHits,2024-10-30,14:57:00.000000000,LUCID DREAMS,JUICE WRLD
MegaHits,2024-10-30,15:01:00.000000000,OHNANA,KAPO
MegaHits,2024-10-30,15:04:00.000000000,LUA,IVANDRO
MegaHits,2024-10-30,15:07:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-30,15:13:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-30,15:17:00.000000000,ACORDA PEDRINHO,JOVEM DIONISIO
MegaHits,2024-10-30,15:19:00.000000000,ACORDAR,PLUTONIO
MegaHits,2024-10-30,15:23:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-30,15:25:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-30,15:29:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-30,15:32:00.000000000,NOT LIKE US,KENDRICK LAMAR
MegaHits,2024-10-30,15:37:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,15:40:00.000000000,PRECO CERTO,PEDRO MAFAMA
MegaHits,2024-10-30,15:43:00.000000000,SI NO ESTÃS,IÃ‘IGO QUINTERO
MegaHits,2024-10-30,15:46:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-30,15:49:00.000000000,FAZ BEM,BLUAY x JULINHO KSD
MegaHits,2024-10-30,15:52:00.000000000,MISS INDEPENDENT,NE-YO
MegaHits,2024-10-30,15:56:00.000000000,CHICO,LUISA SONZA
MegaHits,2024-10-30,15:59:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,16:01:00.000000000,LOVE AGAIN,RICHIE CAMPBELL
MegaHits,2024-10-30,16:04:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-30,16:10:00.000000000,WATER,TYLA
MegaHits,2024-10-30,16:13:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-30,16:19:00.000000000,DEMONS,IMAGINE DRAGONS
MegaHits,2024-10-30,16:22:00.000000000,TA OK,DENNIS x MC KEVIN O CHRIS
MegaHits,2024-10-30,16:24:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-30,16:30:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,16:30:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,16:32:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-30,16:37:00.000000000,TASTE (PI),SABRINA CARPENTER
MegaHits,2024-10-30,16:40:00.000000000,HOUDINI,EMINEM
MegaHits,2024-10-30,16:44:00.000000000,QUERO FUGIR,SORAIA RAMOS
MegaHits,2024-10-30,16:51:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-30,16:55:00.000000000,IM SORRY,MIZZY MILES feat. IVANDRO & PIRUKA
MegaHits,2024-10-30,16:58:00.000000000,HIGH HOPES,PANIC! AT THE DISCO
MegaHits,2024-10-30,17:02:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-10-30,17:05:00.000000000,LOOK WHOS LAUGHING NOW,BENJAMIN INGROSSO
MegaHits,2024-10-30,17:07:00.000000000,CASA,D.A.M.A. FEAT. BUBA ESPINHO
MegaHits,2024-10-30,17:16:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-30,17:19:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
MegaHits,2024-10-30,17:22:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-30,17:30:00.000000000,GET HIM BACK!,OLIVIA RODRIGO
MegaHits,2024-10-30,17:34:00.000000000,MOVE,ADAM PORT
MegaHits,2024-10-30,17:37:00.000000000,O TEU CHEIRO,BISPO
MegaHits,2024-10-30,17:39:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-30,17:46:00.000000000,EUROPA,MIZZY MILES feat. DEEJAY TELIO & TETO & GSON
MegaHits,2024-10-30,17:49:00.000000000,MTG QUEM NAO QUER SOU EU,"DJ TOPO, SEU JORGE, MC LEOZIN & MC G15"
MegaHits,2024-10-30,17:51:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-30,17:55:00.000000000,"SHAKIRA: BZRP MUSIC SESSIONS, VOL. 53",BIZARRAP & SHAKIRA
MegaHits,2024-10-30,17:59:00.000000000,DANCE THE NIGHT,DUA LIPA
MegaHits,2024-10-30,18:02:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,18:05:00.000000000,CORACAO,JURA
MegaHits,2024-10-30,18:08:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-10-30,18:13:00.000000000,MONACO,BAD BUNNY
MegaHits,2024-10-30,18:18:00.000000000,TOUCH (PI),KATSEYE
MegaHits,2024-10-30,18:22:00.000000000,GIMME MORE,BRITNEY SPEARS
MegaHits,2024-10-30,18:26:00.000000000,HEARTLESS,RICHIE CAMPBELL
MegaHits,2024-10-30,18:29:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,18:32:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,18:37:00.000000000,ITS OK IM OK (PI),TATE McRAE
MegaHits,2024-10-30,18:43:00.000000000,SO FE,GRELO
MegaHits,2024-10-30,18:46:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-30,18:49:00.000000000,LOVE FORA DE STOCK,PIKIKA
MegaHits,2024-10-30,18:55:00.000000000,PROBLEMAS DE UM MILIONARIO,WIU
MegaHits,2024-10-30,18:58:00.000000000,CHAMADAS,IVANDRO FEAT. VAN ZEE
MegaHits,2024-10-30,19:01:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-10-30,19:04:00.000000000,NOVIDADE NA AREA,MC LIVINHO & DJ MATT D
MegaHits,2024-10-30,19:06:00.000000000,PLANETA,BISPO FEAT. BARBARA TINOCO
MegaHits,2024-10-30,19:14:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-30,19:18:00.000000000,CHAKRAS,IVANDRO FEAT. JULINHO KSD
MegaHits,2024-10-30,19:21:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-10-30,19:28:00.000000000,LOVIN ON ME,JACK HARLOW
MegaHits,2024-10-30,19:31:00.000000000,"I LOVE YOU, IM SORRY",GRACIE ABRAMS
MegaHits,2024-10-30,19:33:00.000000000,WHY WHY WHY,SHAWN MENDES
MegaHits,2024-10-30,19:36:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-10-30,19:42:00.000000000,CARRO,BARBARA BANDEIRA FEAT. DILLAZ
MegaHits,2024-10-30,19:45:00.000000000,SEYA,MORAD & GIMS
MegaHits,2024-10-30,19:48:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-30,19:51:00.000000000,NOVO BALANÃ‡O,"VEIGH, BVGA BEATZ"
MegaHits,2024-10-30,19:55:00.000000000,LOVE THE WAY YOU LIE,EMINEM feat. RIHANNA
MegaHits,2024-10-30,20:00:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-30,20:03:00.000000000,SI ANTES TE HUBIERA CONOCIDO,KAROL G.
MegaHits,2024-10-30,20:06:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
MegaHits,2024-10-30,20:10:00.000000000,ADORE YOU,HUGEL x TOPIC x ARASH feat. DAECOLM
MegaHits,2024-10-30,20:14:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-10-30,20:16:00.000000000,TATA,SLOW J
MegaHits,2024-10-30,20:19:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-30,20:22:00.000000000,NOITE,IVANDRO & VITOR KLEY
MegaHits,2024-10-30,20:25:00.000000000,SHAKE IT OFF,TAYLOR SWIFT
MegaHits,2024-10-30,20:29:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,20:33:00.000000000,SUPA,FLORITO
MegaHits,2024-10-30,20:36:00.000000000,CAVALINHO,PEDRO SAMPAIO & GASPARZINHO
MegaHits,2024-10-30,20:38:00.000000000,TA TUDO BEM,T-REX
MegaHits,2024-10-30,20:42:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-10-30,20:48:00.000000000,OHNANA,KAPO
MegaHits,2024-10-30,20:50:00.000000000,ALO,DILLAZ feat. PLUTONIO
MegaHits,2024-10-30,20:54:00.000000000,BAD ROMANCE,LADY GAGA
MegaHits,2024-10-30,20:58:00.000000000,ADORE YOU,HARRY STYLES
MegaHits,2024-10-30,21:02:00.000000000,"GOOD LUCK, BABE! (PI)",CHAPPELL ROAN
MegaHits,2024-10-30,21:06:00.000000000,VIDA BOA,DAVID CARREIRA & JULIETTE
MegaHits,2024-10-30,21:09:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-10-30,21:15:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,21:17:00.000000000,NOTAS DE CEM,INSTINTO 26
MegaHits,2024-10-30,21:21:00.000000000,TOO SWEET,HOZIER
MegaHits,2024-10-30,21:25:00.000000000,WHO (PI),JIMIN
MegaHits,2024-10-30,21:28:00.000000000,BIRDS OF A FEATHER,BILLIE EILISH
MegaHits,2024-10-30,21:32:00.000000000,MURDERGRAM DEUX,LL COOL J feat. EMINEM
MegaHits,2024-10-30,21:35:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-10-30,21:39:00.000000000,A BAR SONG (TIPSY),SHABOOZEY
MegaHits,2024-10-30,21:44:00.000000000,LOUCAMENTE,D.A.M.A. FEAT. LOS ROMEROS
MegaHits,2024-10-30,21:47:00.000000000,ONE OF THE GIRLS,"THE WEEKND, JENNIE, LILY-ROSE DEPP"
MegaHits,2024-10-30,21:51:00.000000000,DIET PEPSI (PI),ADDISON RAE
MegaHits,2024-10-30,21:54:00.000000000,A VIDA DA,JURA
MegaHits,2024-10-30,21:57:00.000000000,SOLTEIROS,DEEJAY TELIO & YASMINE
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,,"",""
MegaHits,2024-10-30,23:02:00.000000000,LET YOU GO,RICHIE CAMPBELL
MegaHits,2024-10-30,23:05:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-10-30,23:10:00.000000000,SAILOR SONG,GIGI PEREZ
MegaHits,2024-10-30,23:13:00.000000000,BLANK SPACE,TAYLOR SWIFT
MegaHits,2024-10-30,23:17:00.000000000,YAMORE,"MOBLACK & SALIF KEITA feat. CESARIA EVORA, BENJA & FRANC FALA"
MegaHits,2024-10-30,23:21:00.000000000,SO FE,GRELO
MegaHits,2024-10-30,23:25:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-10-30,23:28:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-10-30,23:31:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-10-30,23:33:00.000000000,I LIKE THE WAY YOU KISS ME (PI),ARTEMAS
MegaHits,2024-10-30,23:35:00.000000000,SOMETIMES,JULINHO KSD
MegaHits,2024-10-30,23:38:00.000000000,(IT GOES LIKE) NANANA,PEGGY GOU
MegaHits,2024-10-30,23:42:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-10-30,23:45:00.000000000,IMAGINA ESSE CENARIO,MATUE & VEIGH
MegaHits,2024-10-30,23:48:00.000000000,PROMISCUOUS GIRL,NELLY FURTADO feat. TIMBALAND
MegaHits,2024-10-30,23:51:00.000000000,SPRINTER,DAVE x CENTRAL CEE
MegaHits,2024-10-30,23:55:00.000000000,SHIVERS,ED SHEERAN
MegaHits,2024-10-30,23:59:00.000000000,PLEASE PLEASE PLEASE,SABRINA CARPENTER
MegaHits,2024-11-01,00:03:00.000000000,VIDA BOA,DAVID CARREIRA & JULIETTE
MegaHits,2024-11-01,00:06:00.000000000,SAGRADO PROFANO,LUISA SONZA feat. KAYBLACK
MegaHits,2024-11-01,00:11:00.000000000,DANCING IN THE FLAMES (PI),THE WEEKND
MegaHits,2024-11-01,00:14:00.000000000,PRADA,CASSO x RAYE x D-BLOCK EUROPE
MegaHits,2024-11-01,00:16:00.000000000,ALO,DILLAZ feat. PLUTONIO
MegaHits,2024-11-01,00:20:00.000000000,THE DOOR,TEDDY SWIMS
MegaHits,2024-11-01,00:23:00.000000000,EMBRACE IT,NDOTZ
MegaHits,2024-11-01,00:25:00.000000000,FANTASMA,ANA LAURA LOPES
MegaHits,2024-11-01,00:28:00.000000000,MOVE,ADAM PORT
MegaHits,2024-11-01,00:31:00.000000000,RUNAWAY,ONEREPUBLIC
MegaHits,2024-11-01,00:33:00.000000000,CALON,NININHO VAZ MAIA
MegaHits,2024-11-01,00:36:00.000000000,GUESS,CHARLI XCX FEAT. BILLIE EILISH
MegaHits,2024-11-01,00:38:00.000000000,"YOUNG, WILD & FREE",WIZ KHALIFA feat. SNOOP DOGG & BRUNO MARS
MegaHits,2024-11-01,00:42:00.000000000,I HAD SOME HELP,POST MALONE & MORGAN WALLEN
MegaHits,2024-11-01,00:45:00.000000000,GAROTA,"MANINHO, MARISA LIZ"
MegaHits,2024-11-01,00:48:00.000000000,BABY IM BACK,THE KID LAROI
MegaHits,2024-11-01,00:51:00.000000000,EGO,HALSEY
MegaHits,2024-11-01,00:54:00.000000000,PSYCHO,POST MALONE feat. TY DOLLA $IGN
MegaHits,2024-11-01,00:58:00.000000000,WITHOUT YOU,THE KID LAROI
MegaHits,2024-11-01,01:01:00.000000000,GATA ONLY,FLOYYMENOR feat. CRIS MJ
MegaHits,2024-11-01,01:04:00.000000000,LUNA,"FEID, ATL JACOB"
MegaHits,2024-11-01,01:07:00.000000000,EVEN,RICHIE CAMPBELL FEAT. VAN ZEE & FRANKIEONTHEGUITAR
MegaHits,2024-11-01,01:12:00.000000000,DIE WITH A SMILE (PI),LADY GAGA & BRUNO MARS
MegaHits,2024-11-01,01:16:00.000000000,NORMAL,NENNY
MegaHits,2024-11-01,01:19:00.000000000,BAD DREAMS,TEDDY SWIMS
MegaHits,2024-11-01,01:22:00.000000000,CHICO,LUISA SONZA
MegaHits,2024-11-01,01:25:00.000000000,STARGAZING,MYLES SMITH
MegaHits,2024-11-01,01:27:00.000000000,OLD TOWN ROAD,LIL NAS X
MegaHits,2024-11-01,01:30:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-11-01,01:30:00.000000000,RAINHA DA FINESSE,WIU
MegaHits,2024-11-01,01:32:00.000000000,END OF BEGINNING,DJO
MegaHits,2024-11-01,01:35:00.000000000,BEIJINHO,GUGA
MegaHits,2024-11-01,01:38:00.000000000,ALIBI,SEVDALIZA with PABLLO VITTAR & YSEULT
MegaHits,2024-11-01,01:40:00.000000000,WHO (PI),JIMIN
MegaHits,2024-11-01,01:43:00.000000000,REBOLA TI TXON,DEEJAY RIFOX x TIA VIVIX
MegaHits,2024-11-01,01:47:00.000000000,BECAUSE OF YOU,NE-YO
MegaHits,2024-11-01,01:51:00.000000000,SI NO ESTÃS,IÃ‘IGO QUINTERO
MegaHits,2024-11-01,01:54:00.000000000,RITINHA,ATOA & GRUPO ACADEMICO SEISTETOS
MegaHits,2024-11-01,01:57:00.000000000,I CAN DO IT WITH A BROKEN HEART,TAYLOR SWIFT
